"inst","eid","pid","pmid","uptake","proj","exper","exper2","institute","country","submitter","file","first.row.in.file.int","last.row.in.file.int","row.in.file.plot","pub.id","pub.info","lat","long","topo","field","plot","plot.area","treat","rep","rep2","n.ints","t.start.p","t.end.p","dt1","dt.min","dt.max","ct.min","ct.max","meas.tech","meas.tech2","meas.tech.orig","meas.tech.det","j.NH31","j.rel1","e.1","e.4","e.6","e.12","e.24","e.48","e.72","e.96","e.168","e.final","e.cum.1","e.cum.4","e.cum.6","e.cum.12","e.cum.24","e.cum.48","e.cum.72","e.cum.96","e.cum.168","e.cum.final","e.rel.1","e.rel.4","e.rel.6","e.rel.12","e.rel.24","e.rel.48","e.rel.72","e.rel.96","e.rel.168","e.rel.final","clay","silt","sand","oc","soil.type","soil.type2","soil.water","soil.water.v","soil.moist","soil.ph","soil.dens","crop.res","till","air.temp.1","air.temp.4","air.temp.6","air.temp.12","air.temp.24","air.temp.48","air.temp.72","air.temp.96","air.temp.168","air.temp.mn","air.temp.z","soil.temp.1","soil.temp.4","soil.temp.6","soil.temp.12","soil.temp.24","soil.temp.48","soil.temp.72","soil.temp.96","soil.temp.168","soil.temp.mn","soil.temp.surf.1","soil.temp.surf.4","soil.temp.surf.6","soil.temp.surf.12","soil.temp.surf.24","soil.temp.surf.48","soil.temp.surf.72","soil.temp.surf.96","soil.temp.surf.168","soil.temp.surf.mn","soil.temp.z","rad.1","rad.4","rad.6","rad.12","rad.24","rad.48","rad.72","rad.96","rad.168","rad.mn","wind.1","wind.4","wind.6","wind.12","wind.24","wind.48","wind.72","wind.96","wind.168","wind.mn","wind.z","wind.2m.1","wind.2m.4","wind.2m.6","wind.2m.12","wind.2m.24","wind.2m.48","wind.2m.72","wind.2m.96","wind.2m.168","wind.2m.mn","wind.loc","rain.1","rain.4","rain.6","rain.12","rain.24","rain.48","rain.72","rain.96","rain.168","rain.tot","rain.rate.1","rain.rate.4","rain.rate.6","rain.rate.12","rain.rate.24","rain.rate.48","rain.rate.72","rain.rate.96","rain.rate.168","rain.rate.mn","rh.1","rh.4","rh.6","rh.12","rh.24","rh.48","rh.72","rh.96","rh.168","rh.mn","far.loc","man.source","man.source.orig","man.source.det","man.bed","man.con","man.trt1","man.trt2","man.trt3","man.stor","man.dm","man.vs","man.tkn","man.tan","man.vfa","man.tic","man.ua","man.ph","acid","date.start","app.start","app.start.orig","app.end","app.end.orig","app.method","app.method2","app.method.orig","app.rate","tan.app","incorp","incorp.orig","time.incorp","man.area","dist.inj","furrow.z","furrow.w","crop","crop.orig","crop.z","crop.area","lai","notes.plot","flag.plot","app.date","app.mthd"
103,29,147,147,1,"3","8",19,"CRPA","IT",NA,"ALFAM1.xlsx",1146,1161,NA,NA,NA,NA,NA,NA,NA,"4",NA,"2","2",2,16,1998-09-16 16:40:00,1998-09-19 16:40:00,1,1,6,1,72,"wt","wt","Wind tunnel",NA,3.4964,0.023309,3.4964,10.676,13.344,15.154,16.148,18.545,19.254,NA,NA,19.254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.023309,0.071176,0.088961,0.10103,0.10765,0.12363,0.12836,NA,NA,0.12836,39,46,15,2.45,"loam","loam",NA,NA,"dry",7.5,NA,NA,"No",NA,NA,23.798,18.762,16.277,16.325,15.629,NA,NA,15.629,0.3,NA,NA,19.517,17.158,15.092,15.483,15.222,NA,NA,15.222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.69,0.69,0.69,0.69,0.69,NA,NA,0.69,0.25,NA,NA,1.1358,1.1358,1.1358,1.1358,1.1358,NA,NA,1.1358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pig","Pig",NA,"None","slurry","None","none",NA,NA,10.5,NA,6.38,3.75,NA,NA,NA,7.77,FALSE,1998-09-16,NA,NA,NA,NA,"bc","bc","Broadcast",40,150,"none","None",NA,NA,NA,NA,NA,"stubble","Stubble",NA,NA,NA,"","",NA,"bc"
103,31,151,151,1,"4","1",21,"CRPA","IT",NA,"ALFAM1.xlsx",1186,1209,NA,NA,NA,NA,NA,NA,NA,"1",NA,"1","1",1,24,1998-09-10 16:35:00,1998-09-14 16:35:00,1,1,6,1,96,"wt","wt","Wind tunnel",NA,2.9117,0.022484,2.9117,12.28,14.443,17.943,23.477,45.817,51.157,53.37,NA,53.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.022484,0.094827,0.11153,0.13855,0.18129,0.3538,0.39503,0.41212,NA,0.41212,39,45,16,2.47,"loam","loam",NA,NA,"wet",7.6,NA,NA,"No",NA,NA,26.283,22.562,18.577,17.637,16.77,NA,NA,15.691,1,NA,NA,22.833,21.017,18.521,17.617,16.494,NA,NA,15.465,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.76,0.76,0.76,0.76,0.76,NA,NA,0.76,0.25,NA,NA,1.251,1.251,1.251,1.251,1.251,NA,NA,1.251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pig","Pig",NA,"None","slurry","None","none",NA,NA,11,NA,6.7,3.7,NA,NA,NA,7.77,FALSE,1998-09-10,NA,NA,NA,NA,"bsth","band","Band spread or trailing hose",35,129.5,"none","None",NA,NA,NA,NA,NA,"stubble","Stubble",NA,NA,NA,"","",NA,"bsth"
103,31,152,152,1,"4","1",21,"CRPA","IT",NA,"ALFAM1.xlsx",1210,1232,NA,NA,NA,NA,NA,NA,NA,"2",NA,"1","2",2,23,1998-09-10 16:35:00,1998-09-14 16:35:00,1,1,6,1,93,"wt","wt","Wind tunnel",NA,3.0467,0.023527,3.0467,12.989,18.189,23.183,26.66,40.156,40.156,NA,NA,41.491,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.023527,0.1003,0.14045,0.17902,0.20587,0.31008,0.31008,NA,NA,0.32039,39,45,16,2.47,"loam","loam",NA,NA,"wet",7.6,NA,NA,"No",NA,NA,26.283,20.902,18.193,17.422,16.592,NA,NA,15.524,1,NA,NA,22.833,20.142,18.158,17.444,16.333,NA,NA,15.312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.85,0.85,0.85,0.85,0.85,NA,NA,0.85,0.25,NA,NA,1.3991,1.3991,1.3991,1.3991,1.3991,NA,NA,1.3991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pig","Pig",NA,"None","slurry","None","none",NA,NA,11,NA,6.7,3.7,NA,NA,NA,7.77,FALSE,1998-09-10,NA,NA,NA,NA,"bsth","band","Band spread or trailing hose",35,129.5,"none","None",NA,NA,NA,NA,NA,"stubble","Stubble",NA,NA,NA,"","",NA,"bsth"
103,31,153,153,1,"4","1",21,"CRPA","IT",NA,"ALFAM1.xlsx",1233,1256,NA,NA,NA,NA,NA,NA,NA,"3",NA,"1","3",3,24,1998-09-10 16:35:00,1998-09-14 16:35:00,1,1,6,1,96,"wt","wt","Wind tunnel",NA,7.2985,0.056359,7.2985,18.579,21.732,23.274,26.075,54.076,57.238,57.764,NA,57.764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.056359,0.14346,0.16781,0.17973,0.20135,0.41758,0.44199,0.44606,NA,0.44606,39,45,16,2.47,"loam","loam",NA,NA,"wet",7.6,NA,NA,"No",NA,NA,26.283,22.562,18.577,17.637,16.77,NA,NA,15.691,1,NA,NA,22.833,21.017,18.521,17.617,16.494,NA,NA,15.465,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.82,0.82,0.82,0.82,0.82,NA,NA,0.82,0.25,NA,NA,1.3497,1.3497,1.3497,1.3497,1.3497,NA,NA,1.3497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pig","Pig",NA,"None","slurry","None","none",NA,NA,11,NA,6.7,3.7,NA,NA,NA,7.77,FALSE,1998-09-10,NA,NA,NA,NA,"bsth","band","Band spread or trailing hose",35,129.5,"none","None",NA,NA,NA,NA,NA,"stubble","Stubble",NA,NA,NA,"","",NA,"bsth"
103,32,154,154,1,"4","2",22,"CRPA","IT",NA,"ALFAM1.xlsx",1257,1258,NA,NA,NA,NA,NA,NA,NA,"1",NA,"1","1",1,2,1998-10-30 16:00:00,1998-11-02 16:00:00,24,24,48,24,72,"wt","wt","Wind tunnel",NA,0.077,0.00052168,NA,NA,NA,NA,1.848,2.9088,3.9696,NA,NA,3.9696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01252,0.019707,0.026894,NA,NA,0.026894,26,60,14,0.99,"loam","loam",NA,NA,"wet",7.7,NA,NA,"No",NA,NA,NA,NA,11.06,11.06,10.3,NA,NA,10.3,2,NA,NA,NA,NA,13.2,13.2,12.733,NA,NA,12.733,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.61,0.61,0.61,NA,NA,0.61,0.25,NA,NA,NA,NA,1.0041,1.0041,1.0041,NA,NA,1.0041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pig","Pig",NA,"None","slurry","None","none",NA,NA,0.82,NA,1.86,1.64,NA,NA,NA,7.9,FALSE,1998-10-30,NA,NA,NA,NA,"bsth","band","Band spread or trailing hose",90,147.6,"none","None",NA,NA,NA,NA,NA,"grass","Grass",5,NA,NA,"","",NA,"bsth"
103,32,155,155,1,"4","2",22,"CRPA","IT",NA,"ALFAM1.xlsx",1259,1260,NA,NA,NA,NA,NA,NA,NA,"2",NA,"1","2",2,2,1998-10-30 16:00:00,1998-11-02 16:00:00,24,24,48,24,72,"wt","wt","Wind tunnel",NA,0.1506,0.0010203,NA,NA,NA,NA,3.6144,5.388,7.1616,NA,NA,7.1616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.024488,0.036504,0.04852,NA,NA,0.04852,26,60,14,0.99,"loam","loam",NA,NA,"wet",7.7,NA,NA,"No",NA,NA,NA,NA,11.06,11.06,10.3,NA,NA,10.3,2,NA,NA,NA,NA,13.2,13.2,12.733,NA,NA,12.733,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.63,0.63,0.63,NA,NA,0.63,0.25,NA,NA,NA,NA,1.037,1.037,1.037,NA,NA,1.037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pig","Pig",NA,"None","slurry","None","none",NA,NA,0.82,NA,1.86,1.64,NA,NA,NA,7.9,FALSE,1998-10-30,NA,NA,NA,NA,"bsth","band","Band spread or trailing hose",90,147.6,"none","None",NA,NA,NA,NA,NA,"grass","Grass",5,NA,NA,"","",NA,"bsth"
103,32,156,156,1,"4","2",22,"CRPA","IT",NA,"ALFAM1.xlsx",1261,1262,NA,NA,NA,NA,NA,NA,NA,"3",NA,"1","3",3,2,1998-10-30 16:00:00,1998-11-02 16:00:00,24,24,48,24,72,"wt","wt","Wind tunnel",NA,0.0337,0.00022832,NA,NA,NA,NA,0.8088,1.5024,2.196,NA,NA,2.196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0054797,0.010179,0.014878,NA,NA,0.014878,26,60,14,0.99,"loam","loam",NA,NA,"wet",7.7,NA,NA,"No",NA,NA,NA,NA,11.06,11.06,10.3,NA,NA,10.3,2,NA,NA,NA,NA,13.2,13.2,12.733,NA,NA,12.733,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.67,0.67,0.67,NA,NA,0.67,0.25,NA,NA,NA,NA,1.1028,1.1028,1.1028,NA,NA,1.1028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pig","Pig",NA,"None","slurry","None","none",NA,NA,0.82,NA,1.86,1.64,NA,NA,NA,7.9,FALSE,1998-10-30,NA,NA,NA,NA,"bsth","band","Band spread or trailing hose",90,147.6,"none","None",NA,NA,NA,NA,NA,"grass","Grass",5,NA,NA,"","",NA,"bsth"
103,33,157,157,1,"4","3",23,"CRPA","IT",NA,"ALFAM1.xlsx",1263,1265,NA,NA,NA,NA,NA,NA,NA,"1",NA,"1","1",1,3,1999-03-25 18:00:00,1999-03-29 18:00:00,24,24,48,24,96,"wt","wt","Wind tunnel",NA,0.2003,0.0013497,NA,NA,NA,NA,4.8072,7.3536,9.1178,10.882,NA,10.882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.032394,0.049553,0.06144,0.073326,NA,0.073326,39,45,16,2.47,"loam","loam",NA,NA,"wet",7.6,NA,NA,"No",NA,NA,NA,NA,10.13,10.195,10.195,NA,NA,9.9875,1,NA,NA,NA,NA,9.6,9.65,9.65,NA,NA,9.875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.69,0.69,0.69,NA,NA,0.69,0.25,NA,NA,NA,NA,1.1358,1.1358,1.1358,NA,NA,1.1358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pig","Pig",NA,"None","slurry","None","none",NA,NA,1.08,NA,2.37,2.12,NA,NA,NA,7.8,FALSE,1999-03-25,NA,NA,NA,NA,"bsth","band","Band spread or trailing hose",70,148.4,"none","None",NA,NA,NA,NA,NA,"bare soil","Bare soil",NA,NA,NA,"","",NA,"bsth"
103,33,158,158,1,"4","3",23,"CRPA","IT",NA,"ALFAM1.xlsx",1266,1268,NA,NA,NA,NA,NA,NA,NA,"2",NA,"1","2",2,3,1999-03-25 18:00:00,1999-03-29 18:00:00,24,24,48,24,96,"wt","wt","Wind tunnel",NA,0.1326,0.00089353,NA,NA,NA,NA,3.1824,4.9776,6.372,7.7664,NA,7.7664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.021445,0.033542,0.042938,0.052334,NA,0.052334,39,45,16,2.47,"loam","loam",NA,NA,"wet",7.6,NA,NA,"No",NA,NA,NA,NA,10.13,10.195,10.195,NA,NA,9.9875,1,NA,NA,NA,NA,9.6,9.65,9.65,NA,NA,9.875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.74,0.74,0.74,NA,NA,0.74,0.25,NA,NA,NA,NA,1.2181,1.2181,1.2181,NA,NA,1.2181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pig","Pig",NA,"None","slurry","None","none",NA,NA,1.08,NA,2.37,2.12,NA,NA,NA,7.8,FALSE,1999-03-25,NA,NA,NA,NA,"bsth","band","Band spread or trailing hose",70,148.4,"none","None",NA,NA,NA,NA,NA,"bare soil","Bare soil",NA,NA,NA,"","",NA,"bsth"
103,34,159,159,1,"4","4",24,"CRPA","IT",NA,"ALFAM1.xlsx",1269,1271,NA,NA,NA,NA,NA,NA,NA,"1",NA,"1","1",1,3,1999-04-07 15:00:00,1999-04-10 13:32:00,24,22.533,24,24,70.533,"wt","wt","Wind tunnel",NA,0.6042,0.0047056,NA,NA,NA,NA,14.501,22.01,NA,NA,NA,27.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.11293,0.17142,NA,NA,NA,0.21238,26,60,14,0.99,"loam","loam",NA,NA,"wet",7.7,NA,NA,"No",NA,NA,NA,NA,14.89,12.585,12.347,NA,NA,12.347,2,NA,NA,NA,NA,11.5,11.3,11.14,NA,NA,11.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.91,0.91,0.91,NA,NA,0.91,0.25,NA,NA,NA,NA,1.4979,1.4979,1.4979,NA,NA,1.4979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pig","Pig",NA,"None","slurry","None","none",NA,NA,2.45,NA,4.87,3.21,NA,NA,NA,7.5,FALSE,1999-04-07,NA,NA,NA,NA,"bsth","band","Band spread or trailing hose",40,128.4,"none","None",NA,NA,NA,NA,NA,"bare soil","Bare soil",NA,NA,NA,"","",NA,"bsth"
103,34,160,160,1,"4","4",24,"CRPA","IT",NA,"ALFAM1.xlsx",1272,1274,NA,NA,NA,NA,NA,NA,NA,"2",NA,"1","2",2,3,1999-04-07 15:00:00,1999-04-10 13:32:00,24,22.533,24,24,70.533,"wt","wt","Wind tunnel",NA,1.7413,0.013562,NA,NA,NA,NA,41.791,50.892,NA,NA,NA,57.032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.32548,0.39636,NA,NA,NA,0.44418,26,60,14,0.99,"loam","loam",NA,NA,"wet",7.7,NA,NA,"No",NA,NA,NA,NA,14.89,12.585,12.347,NA,NA,12.347,2,NA,NA,NA,NA,11.5,11.3,11.14,NA,NA,11.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.84,0.84,0.84,NA,NA,0.84,0.25,NA,NA,NA,NA,1.3827,1.3827,1.3827,NA,NA,1.3827,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pig","Pig",NA,"None","slurry","None","none",NA,NA,2.45,NA,4.87,3.21,NA,NA,NA,7.5,FALSE,1999-04-07,NA,NA,NA,NA,"bsth","band","Band spread or trailing hose",40,128.4,"none","None",NA,NA,NA,NA,NA,"bare soil","Bare soil",NA,NA,NA,"","",NA,"bsth"
103,34,161,161,1,"4","4",24,"CRPA","IT",NA,"ALFAM1.xlsx",1275,1277,NA,NA,NA,NA,NA,NA,NA,"3",NA,"1","3",3,3,1999-04-07 15:00:00,1999-04-10 13:32:00,24,22.533,24,24,70.533,"wt","wt","Wind tunnel",NA,0.8171,0.0063637,NA,NA,NA,NA,19.61,28.01,NA,NA,NA,32.871,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.15273,0.21815,NA,NA,NA,0.256,26,60,14,0.99,"loam","loam",NA,NA,"wet",7.7,NA,NA,"No",NA,NA,NA,NA,14.89,12.585,12.347,NA,NA,12.347,2,NA,NA,NA,NA,11.5,11.3,11.14,NA,NA,11.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.71,0.71,0.71,NA,NA,0.71,0.25,NA,NA,NA,NA,1.1687,1.1687,1.1687,NA,NA,1.1687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pig","Pig",NA,"None","slurry","None","none",NA,NA,2.45,NA,4.87,3.21,NA,NA,NA,7.5,FALSE,1999-04-07,NA,NA,NA,NA,"bsth","band","Band spread or trailing hose",40,128.4,"none","None",NA,NA,NA,NA,NA,"bare soil","Bare soil",NA,NA,NA,"","",NA,"bsth"
103,35,162,162,1,"4","5",25,"CRPA","IT",NA,"ALFAM1.xlsx",1278,1282,NA,NA,NA,NA,NA,NA,NA,"1",NA,"1","0",1,5,1999-09-14 16:00:00,1999-09-18 16:00:00,6,6,24,6,96,"wt","wt","Wind tunnel",NA,4.2724,0.038129,NA,NA,25.634,27.383,30.881,34.114,34.935,37.625,NA,37.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.22878,0.24439,0.2756,0.30446,0.31178,0.33579,NA,0.33579,39,45,16,2.47,"loam","loam",NA,NA,"wet",7.6,NA,NA,"No",NA,NA,28.3,28.3,20.95,21.375,20.883,NA,NA,20.537,1,NA,NA,24.2,24.2,22.175,22.438,21.892,NA,NA,21.694,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.77,0.77,0.77,0.77,0.77,NA,NA,0.77,0.25,NA,NA,1.2674,1.2674,1.2674,1.2674,1.2674,NA,NA,1.2674,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pig","Pig",NA,"None","slurry","None","none",NA,NA,6.17,NA,4.33,2.49,NA,NA,NA,7.25,FALSE,1999-09-14,NA,NA,NA,NA,"bc","bc","Broadcast",45,112.05,"none","None",NA,NA,NA,NA,NA,"stubble","Stubble",NA,NA,NA,"","",NA,"bc"
103,35,163,163,1,"4","5",25,"CRPA","IT",NA,"ALFAM1.xlsx",1283,1287,NA,NA,NA,NA,NA,NA,NA,"3",NA,"2","0",1,5,1999-09-14 16:00:00,1999-09-18 16:00:00,6,6,24,6,96,"wt","wt","Wind tunnel",NA,0.7754,0.0069201,NA,NA,4.6524,6.9906,11.667,14.705,16.436,18.5,NA,18.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.041521,0.062387,0.10412,0.13124,0.14668,0.1651,NA,0.1651,39,45,16,2.47,"loam","loam",NA,NA,"wet",7.6,NA,NA,"No",NA,NA,28.3,28.3,20.95,21.375,20.883,NA,NA,20.537,1,NA,NA,24.2,24.2,22.175,22.438,21.892,NA,NA,21.694,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.66,0.66,0.66,0.66,0.66,NA,NA,0.66,0.25,NA,NA,1.0864,1.0864,1.0864,1.0864,1.0864,NA,NA,1.0864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pig","Pig",NA,"None","slurry","None","none",NA,NA,6.17,NA,4.33,2.49,NA,NA,NA,7.25,FALSE,1999-09-14,NA,NA,NA,NA,"bsth","band","Band spread or trailing hose",45,112.05,"none","None",NA,NA,NA,NA,NA,"stubble","Stubble",NA,NA,NA,"","",NA,"bsth"
104,37,166,166,1,"1994","2",2,"DIAS","DK",NA,"ALFAM1.xlsx",32,43,NA,NA,NA,NA,NA,NA,NA,"81",NA,"1","1",1,12,1991-05-01 13:15:00,1991-05-08 08:15:00,6,6,24,6,145,"wt","wt","Wind tunnel",NA,0.3383,0.0046986,NA,NA,2.0298,3.9798,6.5814,9.2181,10.706,11.756,NA,13.899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.028192,0.055275,0.091409,0.12803,0.1487,0.16327,NA,0.19304,10.6,11.8,74.6,2.7,"sand","sand",0.279,NA,"wet",6.6,NA,NA,"Yes",NA,NA,7.4,7.15,6.5667,6.5,6.4867,NA,NA,4.7741,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.6,7.3,7.8667,52.694,56.237,NA,NA,101.65,NA,NA,2.77,2.74,2.6833,2.7065,2.7189,NA,NA,2.7726,0.2,NA,NA,4.8991,4.846,4.7458,4.7867,4.8087,NA,NA,4.9036,NA,NA,NA,0,0,0,0,0,NA,NA,0,NA,NA,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"cat","Cattle",NA,"None","slurry","None","none",NA,NA,5.2,NA,3.7,2.4,NA,NA,0,8.3,FALSE,1991-05-01,NA,NA,NA,NA,"bc","bc","Broadcast",30,72,"none","None",0,NA,NA,NA,NA,"bare soil","Bare soil",0,NA,NA,"","",NA,"bc"
104,37,167,167,1,"1994","2",2,"DIAS","DK",NA,"ALFAM1.xlsx",44,55,NA,NA,NA,NA,NA,NA,NA,"81",NA,"2","1",1,12,1991-05-01 13:15:00,1991-05-08 08:15:00,6,6,24,6,145,"wt","wt","Wind tunnel",NA,0.8267,0.011482,NA,NA,4.9602,9.3804,14.436,21.076,24.138,26.504,NA,31.102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.068892,0.13028,0.20051,0.29271,0.33525,0.36812,NA,0.43197,10.6,11.8,74.6,2.7,"sand","sand",0.279,NA,"wet",6.6,NA,NA,"No",NA,NA,7.4,7.15,6.5667,6.5,6.4867,NA,NA,4.7741,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.6,7.3,7.8667,52.694,56.237,NA,NA,101.65,NA,NA,2.64,2.675,2.5133,2.7698,2.7817,NA,NA,2.9875,0.2,NA,NA,4.6692,4.7311,4.4452,4.8987,4.9199,NA,NA,5.2837,NA,NA,NA,0,0,0,0,0,NA,NA,0,NA,NA,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"cat","Cattle",NA,"None","slurry","None","none",NA,NA,5.2,NA,3.7,2.4,NA,NA,0,8.3,FALSE,1991-05-01,NA,NA,NA,NA,"bc","bc","Broadcast",30,72,"none","None",0,NA,NA,NA,NA,"bare soil","Bare soil",0,NA,NA,"","",NA,"bc"
